reviewId,userName,userImage,content,score,thumbsUp,appVersion,at,replyContent,repliedAt,scam_related
d7eecee3-3602-4c79-911f-62cf0b918be2,Mirza Mushahid Baig,https://play-lh.googleusercontent.com/a/ACg8ocKGoFIe8YZ27_OeUACdoNGVWNYGfY-nQU6USpX8-RRf1HY2KQ=mo,Fake,1,0,6.24.2,2024-07-12 12:01:02,"Hallo Mirza Mushahid Baig, es tut mir leid, dass unsere App nicht Ihren Erwartungen entspricht.
Feedback ist uns sehr wichtig, um unsere Services weiterzuentwickeln. Wir versuchen, bei jeder neuen Aktualisierung so viele Vorschläge wie möglich zu berücksichtigen. Wir hoffen, dass die nächste Version Ihnen besser gefallen wird. LoveScout24",2024-07-12 17:21:07,False
c3214d88-4eba-42c7-ac91-e4a0cb876cd2,Shahram Vafadar,https://play-lh.googleusercontent.com/a-/ALV-UjUZnGy4flbAsBYax7lC6l-p0pre7l1cD-PV09be4ZblCT_QM6ED,"Don't waste your time here!! A ransomware app. You start working, and eventually you match someone. And when you want to send a message, it asks you to buy an account for at least one month!!",1,0,6.24.2,2024-07-10 11:59:01,"Hallo Shahram Vafadar, die Anmeldung bei LoveScout24 ist kostenlos. Um alle Vorteile zu nutzen und nach Belieben mit anderen Singles zu kommunizieren, benötigen Sie allerdings ein Abonnement. Ein Team moderiert alle Profile und unser Kundenservice steht Ihnen zur Verfügung, um Sie bei Ihrer Suche zu begleiten. Johnson von LoveScout24.",2024-07-10 17:47:57,False
ed546d73-877f-42af-b74d-ae848a1e49d8,Adam Smith,https://play-lh.googleusercontent.com/a/ACg8ocLUoknt7TbDySa6OTU2bmORsAekqq4-xtHGyGWJUs2s0P-T_w=mo,Good dating app,5,0,6.24.2,2024-07-06 07:52:51,"Hi Adam Smith, thanks for your feedback! It makes us feel all warm and fuzzy inside :) We so hope you’ll find the person who's right for you soon! Happy Dating on the Lovescout24 app! Anthony from Lovescout24.",2024-07-06 08:18:19,False
e115b21e-266f-4a0a-ab99-2d783c48d0c7,Alicia Ampadu,https://play-lh.googleusercontent.com/a/ACg8ocIITCBGh5Jj_63BZCtvpvMdTHHqMO_HROpvJfOUsDkk_9HGig=mo,"For over a month now,anytime I register after everything processed ..for them to connect you ,they will say technical problems ..for almost 2 months now..everyday I tried but always the same ,I used a deferent phone with deferent email but the same.i introduced to my friends they're are using it now but for me they don't want to connect me...I don't know if my Ex is working there..",1,1,6.24.2,2024-07-05 13:48:01,"Hello Alicia Ampadu, thank you for getting in touch. Your problem needs more detailed examination. Please get in touch with our Customer Care team. We are always looking to help our users. Anthony from Lovescout24.
",2024-07-06 08:19:29,False
e24c37e0-552d-45fe-8d6a-234dbd269e5f,Salhab Cell,https://play-lh.googleusercontent.com/a/ACg8ocJHoFRJSmWtcQBzjoIEopaFe_ztl1iGWZi1lECSk4O3h5nzzA=mo,Good,5,0,6.24.0,2024-07-03 14:05:32,"Hallo Salhab Cell,
Vielen Dank für Ihr Feedback! Das geht uns direkt ins Herz :)
Wir hoffen aufrichtig, dass Sie die Person kennenlernen, die zu Ihnen passt! Wir wünschen Ihnen noch schöne Begegnungen auf LoveScout24! Nikki von Lovescout.",2024-07-04 09:31:05,False
2181478d-1d2e-4cf7-a651-28fbccd2659a,Naufel star,https://play-lh.googleusercontent.com/a-/ALV-UjW1IBvyZsn25i5o9AwF8keEUspek6Hg_5IT8qE4TlaxDefuRoDD,I am not feeling good for using this app,1,0,6.23.0,2024-07-01 20:13:29,"Hi Naufel, thank you for your feedback,
We are sorry to hear that you are not feeling good on the site, please let us know what we can improve to create a better experience for you! For more information, please contact our Customer Care. Luke from LoveScout24.",2024-07-02 15:59:28,False
eee86e16-fbec-4df5-8ad4-095668960ab0,Amin Nikkhah Azad,https://play-lh.googleusercontent.com/a/ACg8ocIbs-z20x-GyRG5IAL4WKRnTCBcMQZVDn1fKbKckGyEsAsr1A=mo,Inaccessible,1,0,6.23.0,2024-06-26 20:44:19,"Haben Sie die aktuellste Version installiert? Falls ja, empfehle ich Ihnen, die App zu löschen und anschließend neu zu installieren. Gelegentlich sind Fehler bei der Installation für das Problem verantwortlich. Falls das Problem weiterhin besteht, wenden Sie sich an unseren Kundenservice, der Ihnen gerne bei der Lösung behilflich ist. LoveScout24",2024-06-27 09:19:32,False
3d0f12cb-133d-450a-aa2a-44b92a3c940a,Henry Osei owusu,https://play-lh.googleusercontent.com/a-/ALV-UjWLh0y3R97WQmuIv3goriQ8GYspAmei4fbMn3Xra9490Gy5wJr2,great app,5,0,6.22.2,2024-06-13 17:29:31,"Hi Henry Osei owusu, thanks for your feedback! It makes us feel all warm and fuzzy inside :) We so hope you’ll find the person who's right for you soon! Happy Dating on the LoveScout24 app! Johnson from LoveScout24.",2024-06-14 10:11:09,False
40065a33-1a7c-4bf1-a9ad-a471c3925345,Faithful Judy,https://play-lh.googleusercontent.com/a/ACg8ocJesHHQwRz4nWla0374eWHaYL_xtdVi8EzjNy6mjaJqL7Wf1Q=mo,"Beste Dating-App aller Zeiten im Vergleich zu allen anderen Apps, ich gebe Ihnen fünf Sterne *****",5,0,6.19.1,2024-05-03 19:31:42,"Hallo, Faithful Judy, danke für dein Feedback! Da wird uns ganz warm ums Herz :) Wir hoffen sehr, dass du bald die richtige Person für dich findest! Viel Spaß beim Dating mit der Match-App! Anthony von LoveScout24.",2024-05-04 08:29:24,False
9eee7ae4-3d78-42d0-99fa-7f388a564d37,Phillip (Walter),https://play-lh.googleusercontent.com/a/ACg8ocIumrPhc57YRcHcbGLMyjGeGBwdLQ4BIQuyOQBerzwaGnOeXVQ=mo,"I wish to get my blocked list back, I may have prematurely made that decision I wish to have 2nd thoughts.",5,0,6.18.2,2024-04-15 01:32:48,"Hello Philip BinCurious, to remove a member from the blocked list: click Me and click the cogwheel > Blacklist > Unblock. If you have any problems with the process, please contact our customer support team. Anthony from LoveScout24.",2024-04-15 09:39:39,False
e4a7d213-2270-4595-8f2f-6207767e2076,Phillip (Walter),https://play-lh.googleusercontent.com/a/ACg8ocIumrPhc57YRcHcbGLMyjGeGBwdLQ4BIQuyOQBerzwaGnOeXVQ=mo,"Amazing experience to seek matches via filter criteria, yet to spend time to find out more. A healthy pool of members makes this site attractive.",5,3,6.17.2,2024-03-30 13:25:42,"Hallo Philip,
vielen Dank für dein Feedback! Da wird uns ganz warm ums Herz :) Wir hoffen sehr, dass du bald den Richtigen für dich findest! Viel Spaß beim Dating mit der Lovescout-App! Nikki von Lovescout",2024-04-02 15:07:52,False
5e43536b-786e-4897-973c-7046d6651d1e,Mina Samir,https://play-lh.googleusercontent.com/a-/ALV-UjWZBtWAnMf7mITjeNX1ezMtIAQUqRmlaXAqYkOIB9qNT9GBvKTvew,You can't do anything until you pay with money worse app,1,0,6.14.1,2024-03-22 13:24:23,"Hallo Mina,
Es ist kostenlos, sich auf der Seite zu registrieren. Aber um alle Vorteile des Dienstes zu nutzen und frei mit Singles kommunizieren zu können, brauchst du ein Abonnement. Wir haben ein engagiertes Team, das unsere Profile moderiert, und ein Kundenbetreuungsteam, das dir bei deiner Suche immer zur Seite steht. Danke!",2024-03-25 17:02:37,True
f46e3377-cb46-4e71-a3d6-2347cb73dd6e,Tom Stocker,https://play-lh.googleusercontent.com/a-/ALV-UjUz0sETX6fGUCyXLxQmm1ztrtdXzIh8yRGl1slz1HIgJLYnNy81,Ultraätzende App. Eigentlich nur Scammer unterwegs. Der Support ist nahezu inexistent. Ja kein Geld dafür bezahlen.,1,0,6.15.2,2024-03-21 06:32:12,"Hallo,
Wir setzen alles daran, betrügerische Profile zu blockieren. Melden Sie jegliches unangemessene Verhalten über die Meldeschaltfläche. Wir empfehlen unseren Mitgliedern grundsätzlich, ihre Daten aus Sicherheitsgründen bei den ersten Gesprächen nicht preiszugeben. Wenden Sie sich gern an unseren Kundenservice, um mehr zu erfahren.",2024-03-23 16:24:14,True
2e7c9db8-4025-43b6-9b48-1d4e7275f9c8,Mogno Moinak,https://play-lh.googleusercontent.com/a/ACg8ocIvgliWotXGMymYbOHo3dqw8U0zYGBzSUGffLXixSPhfvRVMw=mo,the new user interface on 16 mar 2024 is useless. The search appears with single profile per page instead of multi profiles per page. There is no option to check multiple profiles in the same page as before because of which we keep seeing the same profiles on search. This was a complete unnecessary update by the developer. Also the search criteria are lesser than before. please revert back to the old user interface with multiple profiles on search which was much useful for searching .,1,10,,2024-03-16 01:32:54,"Hi, thank you for your feedback
We are sorry for the inconvenience. We will surely improve our app based on your feedback. For more information, do not hesitate to contact our Customer Care. Luke from LoveScout24",2023-04-26 17:32:49,False
b2066220-71a7-41a7-b2ef-b100c2f64ae1,Gabriel Gaar,https://play-lh.googleusercontent.com/a-/ALV-UjWm4gRhb7zPxcO2HMRwkz-NlI_ZtGVgY755RtkHpeyJT2iPEJOm,👌,5,0,6.12.2,2024-02-15 08:04:08,"Hi Professor Gabriel Gaar (Lord Gaar),
Thanks for your feedback! It makes us feel all warm and fuzzy inside :) We so hope you’ll find the person who's right for you soon! Happy Dating on the LoveScout24 app! Johnson from LoveScout24.",2024-02-16 16:14:31,False
4e6dc6e6-dba4-486a-bb83-c145444b3696,Mattia Zorzi,https://play-lh.googleusercontent.com/a-/ALV-UjX4UzAVNt2ZB9Tj3oM8EcHRQe0RTaE64AOCDsvj1-HT1dQyIFo,Disonhest cancellation policy,1,0,6.10.2,2024-01-10 18:42:56,"Hello Mattia ,we are very sorry for the confusion. We will solve this problem as soon as possible. However, I invite you to contact our Customer Care so that they assist you further. Luke from LoveScout",2024-01-12 13:50:25,False
4e45de8e-92ca-4906-935a-e74c9dfe371b,Faraz NSH,https://play-lh.googleusercontent.com/a-/ALV-UjVeThNzy6YmTIHw_CTiAS5QhcnDfeFaxJ3kVCEAtZLqJZ13ieM,I am enraged by how idiotic this app could be. It only shows me my own gender in my area!,1,0,,2024-01-06 13:28:08,"Hello, thank you for your feedback
We are sorry that you did not enjoy the app as much. We will try to resolve the issue as soon as possible. However, if you have any suggestion to share in order to improve our site, please contact our Customer Care. Luke from LoveScout.",2024-01-08 11:02:18,False
df7b0e41-d190-4736-b72e-80f5def278d3,Julius 420,https://play-lh.googleusercontent.com/a-/ALV-UjXm1LqtDZbe1So6jU40hduFnx1KkyBwnY92Oc-MJ3D1sFDQhVvm,"tried to sign up 3 times, everytime after the captcha it says ""oops, something went wrong"" yikes Edit: Yes I have updated the app and it still gives me the same error. Now 2 months later the problem is still not solved, the support sadly didnt help me",1,1,,2023-12-26 09:17:20,"Hello Julius 420
If you would like some assistance or additional information, you can get in touch with our Customer Care team from the """"Me"""" page, then """"Online help"""" and """"Contact us"""". Hope this helps. LoveScout24.",2023-10-17 12:47:31,False
e13b4eab-ab39-4f79-a941-41f60c066d91,Ahmed Ramadan,https://play-lh.googleusercontent.com/a/ACg8ocLrDBkMu96FizTtMC4bvNLUdzjOaFD-FJ-qy1GUa0kaL7v0_g=mo,It's really unpleasant experience with this app .. small amount of users most of them are very old rarely you find someone online.. I have been tricked to try 1 month for 15€ then it's obligated for 6 month.. it's a useless app less benefits and money robbery,1,3,,2023-12-14 06:20:13,"Hello Ahmed, we are very sorry for the confusion. We will solve this problem as soon as possible. Please contact our Customer Care. Luke from LoveScout",2023-12-15 13:51:32,True
217d1dad-cb84-46d4-a3b1-50dd3343bc52,Serhii Nedilia,https://play-lh.googleusercontent.com/a/ACg8ocLnQ21DA1TDpjfYoDx3Pq3xMkMsTThYKxgl0PEdIkvEu5Wluw=mo,"Imagine dating app where you have to buy subscription even if you matched to send a message, braindead devs, don't waste your time",1,6,6.5.3,2023-11-01 10:10:00,"Hi Serhii Nedilia,
It's free to register on LoveScout24. But to enjoy all the benefits of the service and to communicate freely with singles, you do need a subscription. We have a dedicated team who moderates our profiles, and a Customer Care team always on hand to help you in your search. To find out more, please contact our Customer Care team.",2023-11-02 16:43:12,False
f5257ce1-46f3-448a-9bee-4cb98a77a628,Olivia Mills,https://play-lh.googleusercontent.com/a-/ALV-UjW0_6qAmp05cyxRx0iPWrfGaadPtLM27mth4Q_Z5TNWcIm66cg,"Nice dating sites but my card wasn't from my country but rather mexico because that is where I was working and I know definitely I will go back there ,My BBVA bank card is not working in that site",5,2,5.97.1,2023-06-27 13:06:56,"Hi Olivia Mills,
Thanks for your feedback! It makes us feel all warm and fuzzy inside :) We so hope you’ll find the person who's right for you soon! Happy Dating on the LoveScout24 app! Jules from LoveScout24",2023-06-27 15:01:13,False
8a6bc57c-b054-4f25-9a80-a22cf4f3c7eb,reza ahadi,https://play-lh.googleusercontent.com/a-/ALV-UjUwD3ZCel1Ao_CIFU8cF1upxJamb12CTp5TSIoCMZE8rFkgg3w1,It is the worst app I have ever seen,1,0,5.95.2,2023-05-29 00:19:49,"Hello Reza, thank you for your feedback
We are sorry to hear that you are not satisfied with the site. We hope that you will enjoy it in the future. However, if you have any suggestion to share, please contact our Customer Care. Luke from LoveScout24",2023-05-29 12:01:11,False
10485f1e-3664-4772-9dd6-3a6a37cbfd61,Cezary Szutenberg,https://play-lh.googleusercontent.com/a/ACg8ocLpL1w9QXkZQPSdZFcL0nGT8kL2TZxl05BkmeaAWyrhwBkrIA=mo,"It's terrible, they're obviously not informing you of the ""costs"" when you're matched with someone. You need to pay to message people you matched with. Stop with the ridiculous excuse ""it's especially done so we know you're serious"" it's a poor excuse, and we're not children that we believe such utter stupid lies. Laughably Bad interface and prices way above other apps. Don't waste your time, use any other app, you will be better off.",1,2,5.93.3,2023-05-07 12:07:05,"Hallo Cezary Szutenberg,
Die Anmeldung bei LoveScout24 ist kostenlos. Um alle Vorteile zu nutzen und nach Belieben mit anderen Singles zu kommunizieren, benötigen Sie allerdings ein Abonnement. Ein Team moderiert alle Profile und unser Kundenservice steht Ihnen zur Verfügung, um Sie bei Ihrer Suche zu begleiten. Jules von LoveScout24",2023-05-08 12:03:02,False
8e02a2b3-0ac6-4e95-ad82-1ba203f103d8,Mhd Khir Dahhan,https://play-lh.googleusercontent.com/a/ACg8ocKWd4iDMccqc6wrBQU5cLNZCny_wo2CCsOaaS7tlUY8S9qRmA=mo,"Es reicht mir die schlechten Bewertungen durchzulesen, um mich dafür zu entscheiden. FINGER WEG ist die Aussage, die dieser App passt!",1,0,5.91.3,2023-04-10 22:29:47,"Hallo, vielen Dank für Ihr Feedback
Es tut uns leid zu hören, dass Sie mit der Website nicht zufrieden sind. Wir hoffen, dass Sie die Website beim nächsten Mal wieder genießen werden. Für weitere Informationen, zögern Sie nicht, unseren Kundenservice zu kontaktieren. Luke von LoveScout24",2023-04-11 15:02:33,False
1544e4d0-d149-4d1d-a0fd-f5800f5fbd35,George Gichuki,https://play-lh.googleusercontent.com/a-/ALV-UjWyg2HFS9APOyqGfHNf_RuL892LzL-MKWfatc2UGWfryJRlpTg,Can't delete profile. Can't chat with matches without paying. Pathetic.,1,0,,2023-02-28 18:56:13,"Hi George,
It's free to register on LoveScout24. But to enjoy all the benefits of the service and to communicate freely with singles, you do need a subscription. The option to delete your profile is not available on the app, but only through desktop. To find out more, contact our Customer Care team. Thanks! Jules from LoveScout24",2023-03-01 11:19:17,False
7d1cf48b-eae1-4fab-81e3-9c16bb1caf49,Manan Sodagar,https://play-lh.googleusercontent.com/a-/ALV-UjXhDvhpoJQbQZABmSBzQBiDQmaSh65qmnt1N4ZXMGN3wCliMuxKog,"Hello Love scout 24 team, don't you have dark mode in app? It's must needed. I addition I can't open general settings in my app even after reinstalling it.",3,1,5.85.0,2022-12-22 21:54:02,Hallo Manan Sodagar! Danke für Ihr Feedback! In Ihrem Fall kontaktieren Sie bitte unseren Kundenservice unter unter kundenservice@lovescout24.de. Unsere Mitarbeiter werden Ihnen gerne behilflich sein. Ihre Tea von LoveScout24,2022-12-26 15:59:28,False
90809b03-7c28-4d3b-815a-2afc08e46592,Arman Shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjWRLd80D9fRZL1BTK9zNXbt0pO10YTsnnnvUrCc_zcwM-vxlBVa,Worst app,1,0,5.85.0,2022-12-22 17:16:52,"Hallo Arman Shaikh! Es tut uns leid dass die App nicht Ihren Erwartungen entspricht. Feedback ist uns sehr wichtig, um unseren Service zu verbessern. Wir versuchen bei jeder Aktualisierung so viele Vorschläge wie möglich zu berücksichtigen. Darum würden wir gerne mehr erfahren, was Sie so enttäuscht hat. Ihre Patrizia von LoveScout24
",2022-12-26 15:56:17,False
6fd18eeb-6332-4e0b-b49c-76ca385b1785,Konstantin Schwed,https://play-lh.googleusercontent.com/a-/ALV-UjW1xitViIQCsw0hvStPcnSVEn0QYfjin1oMxwFbWi4g-mhilWpMfA,"Even if you have a match, you still aren't allowed to chat if you don't pay.",1,5,5.84.4,2022-12-12 12:43:23,"Hallo Konstantin Schwed! Danke für Ihr Feedback! Die Anmeldung bei LoveSout24.de ist kostenlos. Jedoch, um mit anderen Mitgliedern kommunizieren zu können, benötigt man ein Abonnement. Damit wollen wir sicherstellen, dass alle es ernst meinen und bereit sind eine feste Beziehung einzugehen. Ihre Lu von LoveScout24

",2022-12-12 15:26:10,False
4a96bb62-3446-48dc-915e-d6eec12612d4,J R Padrón,https://play-lh.googleusercontent.com/a-/ALV-UjWuYarX_6tGEnC_YSlmY7Xzf-WSJypyhoe8ACQ0nKgk64YiMZ4,Mann kann nicht mit matches sprechen nur wenn mann bezahlt.,1,0,5.83.0,2022-11-28 07:58:27,"Hallo J R Padrón! Danke für Ihr Feedback! Die Anmeldung ist kostenlos. Sie haben aber Recht, um mit anderen Mitgliedern kommunizieren zu können benötigt man ein Abonnement. Damit wollen wir sicherstellen, dass alle es ernst meinen und bereit sind eine feste Beziehung einzugehen. Vielen Dank für Ihr Verständnis. Ihre Nora von LoveScout24
",2022-11-28 16:10:15,False
76fbbef7-7957-4d1b-9033-6a313a976f7a,KANAAN MOUSAEI,https://play-lh.googleusercontent.com/a-/ALV-UjVdj3CA4obLKjlYivIjBTZkhYYUdGGVBCP-6V_ijXxkLMfIhuMI,Waste of time,1,0,5.82.0,2022-11-06 18:44:01,"Hallo KANAAN MOUSAEI! Es tut uns leid dass die App nicht Ihren Erwartungen entspricht. Feedback ist uns sehr wichtig, um unseren Service zu verbessern. Wir versuchen bei jeder Aktualisierung so viele Vorschläge wie möglich zu berücksichtigen. Darum würden wir gerne mehr erfahren, was Sie so enttäuscht hat. Ihre Isabell von LoveScout24
",2022-11-07 16:06:38,False
bd6b9d06-de6c-4762-9441-6594c6f3ac16,gabor seres,https://play-lh.googleusercontent.com/a/ACg8ocLt9qHvOX8RMZdmteBUgPKoiKU4L2KG9GRX9cM9Uvi7nnGGPw=mo,It's full with inactive accounts,2,0,5.82.0,2022-11-03 11:56:07,"Hallo gabor seres! Danke für Ihr Feedback!
Wir setzen alles daran um betrügerische Profile zu blockieren. Letztlich sind jene Fakes, welche Sie im Dienst entdeckt haben, lediglich ein Bruchteil der erstellten Benutzerkonten.
Mitglieder können verdächtige Profile auch jederzeit an unser Moderationsteam melden. Ihre Gerlinde von LoveScout24
",2022-11-03 14:39:51,False
c526f5d9-597e-420d-b17e-32b40633c5f2,isaac Osei,https://play-lh.googleusercontent.com/a/ACg8ocIebC39mD894tuTH4LPR4xDOA-YY0upuUyBF4Ytb4O5jp4Q-A=mo,Very good and enjoyable,5,0,5.82.0,2022-10-26 23:06:05,"Hallo isaac Osei!
Vielen Dank für Ihr Feedback!
Wir hoffen aufrichtig, dass Sie die Person kennenlernen, die zu Ihnen passt! Wir wünschen Ihnen noch schöne Begegnungen auf LoveScout24! Ihre Elsa von LoveScout24",2022-10-27 16:04:13,False
14c90fe3-56e5-41d4-be38-78e95908a075,M S,https://play-lh.googleusercontent.com/a-/ALV-UjVhynyqtw87H-y735uztdF0EzdpCkw2xyvu_RAP1RL15Ma7AqRU,"It was a stupid idea to install such poor App , your business model need to be changed.",1,0,,2022-10-22 11:18:54,"Hallo Moo Mo! Es tut uns leid dass die App nicht Ihren Erwartungen entspricht. Feedback ist uns sehr wichtig, um unseren Service zu verbessern. Wir versuchen bei jeder Aktualisierung so viele Vorschläge wie möglich zu berücksichtigen. Darum würden wir gerne mehr erfahren, was Sie so enttäuscht hat. Ihre Bettina von LoveScout24
",2022-10-24 15:51:40,False
5b4cc0c2-0b8a-4fc1-8a80-968ba448ea75,Ehsan Rezaei,https://play-lh.googleusercontent.com/a-/ALV-UjX4tU6BAtlG_2UFx8mGeCNe2hrXU076aLVSS5brdnXjIWjsljM,"eXtremely Awful Foolful !! just a big payment, and nothing!",1,6,5.79.0,2022-08-31 18:39:38,"Hallo Ehsan. Wir bieten tägliche Sonderangebote an, die Sie in Ihrem Profil eingeblendet finden oder bei Nachfragen an unseren Kundenservice unter Kundenservice@lovescout24.de, per E-Mail erhalten. Wir wünschen Ihnen weiterhin viel Erfolg bei der Partnersuche! Ihre Olivia von LoveScout24

",2022-09-01 16:32:34,False
b1dcb8cc-2175-4c7c-aded-b19b6ae237cb,Moritz H.,https://play-lh.googleusercontent.com/a/ACg8ocKomnnyijb1CD7RJXF2lZ7waxnRBpCBks1TOb68qCAOjYhu=mo,"Sadly a scam app, but well there are enough alternatives that are better anyways.",1,1,,2022-08-18 13:43:00,Hallo Moritz. Wir setzen alles daran um betrügerische Profile zu blockieren. Mitglieder können verdächtige Profile auch jederzeit an unser Moderationsteam melden. Ihre Anna von LoveScout24,2022-08-23 16:24:20,True
33d8d6bd-308f-4f6c-b0e3-bdcb807166de,mummie Blessmatt,https://play-lh.googleusercontent.com/a-/ALV-UjV73bRwWHXTrg3m1v1KMK1SKsjRkeOsy-hdctzVqbzcUk09Wo6V5A,Super,4,0,5.76.0,2022-07-18 21:56:17,"Hallo mummie. Vielen Dank für Ihre Bewertung und Ihr Feedback. Wir hoffen aufrichtig, dass Sie schnell den für sich passenden Menschen finden. Ihre Motte von LoveScout24

",2022-07-20 16:36:00,False
11d24efe-6881-4b9c-83e1-cd48c0ee0e91,Fally Soul,https://play-lh.googleusercontent.com/a/ACg8ocI9MyLSnW7KEJ3JsBuaDKhjE0Mj-M8Oe-WYyDjGWNdr4_cGfw=mo,Gut,3,0,,2022-07-06 09:03:26,"Wir würden gerne mehr erfahren, warum Sie uns die entsprechende Bewertung gegeben haben. Ihr Feedback würden unseren Entwicklern sehr helfen, unsere App zu verbessern. Zögern Sie nicht, unseren Kundenservice unter der folgenden Adresse zu kontaktieren: kundenservice@lovescout24.de. Unsere Mitarbeiter stehen Ihnen gerne zur Verfügung. LoveScout24",2022-07-06 15:33:33,False
